user_id,category,calories,ingredients,preference
809,雞肉,低熱量,medium,5
809,牛肉,高熱量,large,5
809,海鮮,低熱量,small,5
809,素食,低熱量,small,5
809,海鮮,高熱量,master,4
809,素食,低熱量,large,5
809,海鮮,高熱量,small,5
809,海鮮,低熱量,medium,5
809,牛肉,高熱量,medium,5
809,素食,低熱量,master,5
809,素食,低熱量,small,5
809,海鮮,低熱量,master,5
809,雞肉,低熱量,master,3
809,海鮮,低熱量,medium,5
809,海鮮,高熱量,master,4
809,雞肉,低熱量,medium,5
809,雞肉,低熱量,medium,5
809,牛肉,高熱量,medium,5
809,海鮮,高熱量,medium,5
809,素食,高熱量,master,5
809,豬肉,高熱量,small,3
809,雞肉,高熱量,medium,4
809,牛肉,低熱量,small,5
809,海鮮,低熱量,small,5
809,海鮮,高熱量,small,5
809,牛肉,高熱量,small,4
809,牛肉,高熱量,master,3
809,海鮮,高熱量,small,5
809,海鮮,高熱量,large,5
809,素食,低熱量,master,5
809,雞肉,高熱量,medium,4
809,素食,高熱量,small,5
809,素食,高熱量,small,5
809,豬肉,低熱量,medium,5
809,海鮮,低熱量,medium,5
809,牛肉,低熱量,master,4
809,素食,低熱量,medium,5
809,海鮮,低熱量,small,5
809,豬肉,高熱量,large,5
809,素食,低熱量,medium,5
809,雞肉,低熱量,medium,5
809,豬肉,低熱量,small,4
809,牛肉,高熱量,large,5
809,雞肉,低熱量,medium,5
809,牛肉,高熱量,medium,5
809,雞肉,低熱量,master,3
809,牛肉,高熱量,master,3
809,雞肉,高熱量,master,2
809,牛肉,高熱量,medium,5
809,海鮮,低熱量,large,5
809,雞肉,高熱量,medium,4
809,雞肉,低熱量,medium,5
809,牛肉,低熱量,large,5
809,雞肉,低熱量,large,5
809,海鮮,高熱量,medium,5
809,雞肉,高熱量,medium,4
809,牛肉,低熱量,small,5
809,豬肉,低熱量,large,5
809,雞肉,高熱量,master,2
809,牛肉,低熱量,large,5
809,雞肉,高熱量,large,5
809,豬肉,低熱量,small,4
809,雞肉,高熱量,medium,4
809,雞肉,高熱量,large,5
809,海鮮,低熱量,master,5
809,雞肉,高熱量,small,3
809,雞肉,低熱量,master,3
809,豬肉,低熱量,master,3
809,素食,高熱量,small,5
809,雞肉,低熱量,large,5
809,素食,高熱量,master,5
809,牛肉,低熱量,medium,5
809,海鮮,高熱量,small,5
809,海鮮,低熱量,medium,5
809,牛肉,低熱量,small,5
809,素食,高熱量,small,5
809,牛肉,低熱量,small,5
809,海鮮,高熱量,master,4
809,海鮮,低熱量,medium,5
809,牛肉,低熱量,large,5
809,牛肉,高熱量,medium,5
809,豬肉,高熱量,master,2
809,牛肉,高熱量,master,3
810,雞肉,低熱量,large,5
810,雞肉,高熱量,large,4
810,豬肉,高熱量,small,3
810,海鮮,高熱量,large,5
810,牛肉,高熱量,large,4
810,牛肉,低熱量,master,5
810,素食,低熱量,small,5
810,海鮮,高熱量,medium,5
810,雞肉,低熱量,medium,4
810,海鮮,高熱量,master,5
810,海鮮,低熱量,large,5
810,素食,低熱量,small,5
810,素食,高熱量,medium,5
810,豬肉,低熱量,master,5
810,雞肉,高熱量,medium,3
810,素食,低熱量,medium,5
810,雞肉,低熱量,medium,4
810,素食,低熱量,large,5
810,豬肉,低熱量,small,4
810,牛肉,高熱量,medium,3
810,豬肉,高熱量,medium,4
810,海鮮,低熱量,medium,5
810,素食,低熱量,medium,5
810,海鮮,高熱量,small,4
810,海鮮,高熱量,small,4
810,豬肉,低熱量,small,4
810,牛肉,高熱量,medium,3
810,豬肉,低熱量,small,4
810,素食,低熱量,medium,5
810,牛肉,高熱量,medium,3
810,海鮮,高熱量,small,4
810,海鮮,低熱量,medium,5
810,雞肉,低熱量,small,3
810,雞肉,高熱量,large,4
810,海鮮,高熱量,medium,5
810,海鮮,低熱量,medium,5
810,牛肉,低熱量,master,5
810,雞肉,低熱量,small,3
810,豬肉,低熱量,medium,5
810,海鮮,低熱量,master,5
810,豬肉,高熱量,master,5
810,牛肉,低熱量,large,5
810,素食,高熱量,medium,5
810,海鮮,高熱量,large,5
810,牛肉,高熱量,small,2
810,海鮮,高熱量,small,4
810,牛肉,低熱量,master,5
810,素食,高熱量,master,5
810,海鮮,高熱量,large,5
810,海鮮,高熱量,large,5
810,素食,低熱量,small,5
810,牛肉,高熱量,large,4
810,海鮮,高熱量,master,5
810,牛肉,低熱量,medium,4
810,素食,高熱量,large,5
810,素食,高熱量,small,5
810,牛肉,高熱量,medium,3
810,牛肉,低熱量,master,5
810,牛肉,高熱量,small,2
810,素食,高熱量,medium,5
810,素食,高熱量,large,5
810,牛肉,低熱量,large,5
810,牛肉,低熱量,small,3
810,牛肉,高熱量,large,4
810,海鮮,高熱量,small,4
810,素食,高熱量,master,5
810,海鮮,高熱量,master,5
810,素食,高熱量,master,5
810,豬肉,高熱量,large,5
810,海鮮,高熱量,small,4
810,牛肉,高熱量,large,4
810,素食,高熱量,small,5
810,豬肉,高熱量,large,5
810,牛肉,高熱量,medium,3
810,素食,低熱量,master,5
810,雞肉,高熱量,medium,3
810,雞肉,低熱量,medium,4
810,豬肉,低熱量,master,5
810,海鮮,高熱量,large,5
810,豬肉,低熱量,large,5
810,牛肉,低熱量,medium,4
810,海鮮,低熱量,large,5
810,豬肉,高熱量,small,3
810,豬肉,高熱量,medium,4
810,雞肉,高熱量,small,2
810,牛肉,高熱量,master,5
810,海鮮,低熱量,large,5
810,雞肉,低熱量,small,3
810,雞肉,低熱量,large,5
810,素食,低熱量,medium,5
810,牛肉,低熱量,master,5
810,雞肉,高熱量,master,5
810,素食,高熱量,large,5
810,牛肉,高熱量,small,2
810,牛肉,高熱量,small,2
810,海鮮,高熱量,master,5
810,牛肉,低熱量,small,3
810,豬肉,低熱量,master,5
810,牛肉,高熱量,medium,3
810,雞肉,高熱量,large,4
811,海鮮,高熱量,small,3
811,牛肉,低熱量,small,5
811,素食,高熱量,small,2
811,豬肉,高熱量,small,2
811,豬肉,高熱量,master,4
811,豬肉,低熱量,small,3
811,豬肉,高熱量,medium,5
811,海鮮,高熱量,medium,5
811,豬肉,高熱量,large,3
811,海鮮,高熱量,large,4
811,素食,高熱量,large,3
811,素食,低熱量,large,4
811,牛肉,低熱量,medium,5
811,豬肉,高熱量,master,4
811,素食,低熱量,medium,5
811,豬肉,高熱量,large,3
811,素食,高熱量,master,4
811,素食,高熱量,master,4
811,雞肉,低熱量,master,5
811,雞肉,低熱量,large,5
811,素食,高熱量,medium,5
811,海鮮,高熱量,small,3
811,豬肉,高熱量,master,4
811,雞肉,低熱量,master,5
811,素食,低熱量,master,5
811,雞肉,低熱量,medium,5
811,雞肉,低熱量,small,5
811,素食,高熱量,small,2
811,豬肉,低熱量,medium,5
811,素食,高熱量,medium,5
811,豬肉,高熱量,medium,5
811,牛肉,高熱量,large,5
811,海鮮,高熱量,large,4
811,牛肉,低熱量,master,5
811,豬肉,低熱量,medium,5
811,豬肉,高熱量,medium,5
811,雞肉,高熱量,medium,5
811,海鮮,高熱量,master,5
811,雞肉,低熱量,large,5
811,豬肉,高熱量,small,2
811,素食,高熱量,medium,5
811,海鮮,低熱量,large,5
811,海鮮,高熱量,medium,5
811,牛肉,高熱量,medium,5
811,牛肉,高熱量,large,5
811,牛肉,低熱量,master,5
811,雞肉,低熱量,master,5
811,海鮮,低熱量,large,5
811,豬肉,低熱量,master,5
811,雞肉,高熱量,small,5
811,牛肉,高熱量,large,5
811,雞肉,低熱量,small,5
811,海鮮,高熱量,small,3
811,海鮮,低熱量,small,4
811,牛肉,低熱量,small,5
811,雞肉,低熱量,master,5
811,海鮮,高熱量,master,5
811,素食,低熱量,large,4
811,豬肉,低熱量,medium,5
811,雞肉,低熱量,small,5
811,海鮮,高熱量,medium,5
811,牛肉,低熱量,medium,5
811,素食,低熱量,master,5
811,豬肉,低熱量,medium,5
811,雞肉,高熱量,small,5
811,素食,高熱量,small,2
811,豬肉,低熱量,medium,5
811,雞肉,低熱量,small,5
811,豬肉,低熱量,large,4
811,雞肉,高熱量,large,5
811,素食,低熱量,small,3
811,豬肉,低熱量,medium,5
811,雞肉,高熱量,small,5
811,海鮮,低熱量,large,5
811,海鮮,低熱量,master,5
811,素食,高熱量,medium,5
811,牛肉,高熱量,medium,5
811,素食,高熱量,large,3
811,豬肉,低熱量,small,3
811,牛肉,低熱量,small,5
811,海鮮,高熱量,master,5
811,海鮮,低熱量,master,5
811,素食,低熱量,master,5
811,素食,高熱量,master,4
811,海鮮,高熱量,medium,5
811,素食,低熱量,master,5
811,雞肉,高熱量,medium,5
811,素食,低熱量,large,4
811,牛肉,低熱量,master,5
811,海鮮,低熱量,small,4
811,豬肉,低熱量,master,5
811,海鮮,高熱量,master,5
811,牛肉,低熱量,large,5
811,素食,高熱量,small,2
811,豬肉,低熱量,small,3
811,海鮮,高熱量,small,3
811,雞肉,低熱量,small,5
811,雞肉,低熱量,small,5
811,海鮮,低熱量,small,4
811,素食,高熱量,master,4
812,牛肉,高熱量,medium,5
812,牛肉,高熱量,master,5
812,豬肉,高熱量,medium,5
812,海鮮,低熱量,large,5
812,雞肉,高熱量,medium,5
812,牛肉,高熱量,master,5
812,海鮮,高熱量,master,5
812,牛肉,低熱量,master,5
812,雞肉,高熱量,medium,5
812,牛肉,低熱量,master,5
812,雞肉,低熱量,small,4
812,雞肉,低熱量,small,4
812,豬肉,低熱量,small,2
812,雞肉,低熱量,master,5
812,雞肉,高熱量,small,5
812,牛肉,低熱量,medium,5
812,豬肉,低熱量,master,5
812,雞肉,高熱量,master,5
812,素食,低熱量,medium,4
812,雞肉,高熱量,master,5
812,牛肉,高熱量,small,4
812,素食,高熱量,medium,5
812,豬肉,低熱量,small,2
812,素食,高熱量,large,4
812,牛肉,高熱量,large,5
812,海鮮,高熱量,large,5
812,海鮮,低熱量,small,5
812,牛肉,高熱量,master,5
812,素食,低熱量,large,3
812,牛肉,高熱量,small,4
812,豬肉,高熱量,master,5
812,豬肉,高熱量,small,3
812,豬肉,低熱量,medium,4
812,雞肉,低熱量,small,4
812,雞肉,低熱量,large,5
812,牛肉,低熱量,large,4
812,海鮮,低熱量,large,5
812,牛肉,低熱量,small,3
812,牛肉,低熱量,medium,5
812,豬肉,低熱量,medium,4
812,海鮮,低熱量,medium,5
812,豬肉,高熱量,large,4
812,海鮮,低熱量,master,5
812,豬肉,低熱量,small,2
812,海鮮,高熱量,medium,5
812,豬肉,高熱量,small,3
812,海鮮,高熱量,medium,5
812,海鮮,高熱量,master,5
812,牛肉,高熱量,master,5
812,素食,低熱量,master,5
812,豬肉,高熱量,master,5
812,雞肉,低熱量,medium,5
812,豬肉,高熱量,master,5
812,豬肉,高熱量,medium,5
812,素食,高熱量,master,5
812,雞肉,低熱量,master,5
812,素食,高熱量,small,3
812,雞肉,低熱量,medium,5
812,素食,高熱量,master,5
812,雞肉,高熱量,small,5
812,海鮮,低熱量,medium,5
812,海鮮,低熱量,master,5
812,豬肉,低熱量,small,2
812,豬肉,高熱量,large,4
812,牛肉,低熱量,medium,5
812,豬肉,低熱量,master,5
812,雞肉,低熱量,master,5
812,素食,高熱量,master,5
812,素食,高熱量,medium,5
812,海鮮,低熱量,master,5
812,海鮮,低熱量,small,5
812,豬肉,高熱量,master,5
812,海鮮,低熱量,large,5
812,雞肉,高熱量,master,5
812,海鮮,低熱量,large,5
812,素食,低熱量,medium,4
812,海鮮,高熱量,master,5
812,素食,高熱量,master,5
812,牛肉,高熱量,large,5
812,雞肉,高熱量,medium,5
812,牛肉,高熱量,medium,5
812,牛肉,高熱量,master,5
812,牛肉,低熱量,medium,5
812,素食,低熱量,master,5
812,海鮮,高熱量,medium,5
812,牛肉,高熱量,master,5
812,牛肉,高熱量,master,5
812,雞肉,高熱量,master,5
812,素食,高熱量,small,3
812,海鮮,高熱量,small,5
812,牛肉,高熱量,medium,5
812,牛肉,低熱量,medium,5
812,海鮮,低熱量,master,5
812,雞肉,低熱量,medium,5
812,牛肉,低熱量,small,3
812,牛肉,低熱量,small,3
812,海鮮,低熱量,small,5
812,豬肉,低熱量,master,5
812,豬肉,低熱量,large,3
812,豬肉,低熱量,small,2
813,素食,低熱量,large,5
813,豬肉,低熱量,master,5
813,牛肉,高熱量,large,5
813,海鮮,低熱量,medium,3
813,牛肉,低熱量,medium,5
813,海鮮,低熱量,master,5
813,海鮮,低熱量,master,5
813,牛肉,高熱量,medium,5
813,海鮮,低熱量,medium,3
813,雞肉,低熱量,medium,4
813,雞肉,低熱量,large,5
813,牛肉,高熱量,small,5
813,雞肉,高熱量,master,5
813,海鮮,高熱量,large,5
813,豬肉,高熱量,small,3
813,牛肉,低熱量,master,5
813,素食,低熱量,small,5
813,雞肉,高熱量,large,5
813,雞肉,高熱量,master,5
813,海鮮,低熱量,small,2
813,雞肉,高熱量,small,4
813,牛肉,高熱量,medium,5
813,豬肉,低熱量,large,4
813,雞肉,低熱量,small,3
813,牛肉,高熱量,medium,5
813,豬肉,高熱量,medium,4
813,雞肉,低熱量,large,5
813,素食,高熱量,master,5
813,牛肉,高熱量,small,5
813,海鮮,低熱量,medium,3
813,海鮮,低熱量,medium,3
813,豬肉,高熱量,medium,4
813,牛肉,高熱量,medium,5
813,豬肉,低熱量,master,5
813,牛肉,高熱量,small,5
813,雞肉,低熱量,large,5
813,雞肉,低熱量,small,3
813,牛肉,高熱量,small,5
813,豬肉,低熱量,medium,3
813,牛肉,高熱量,small,5
813,雞肉,高熱量,master,5
813,海鮮,高熱量,medium,4
813,雞肉,低熱量,master,5
813,素食,低熱量,large,5
813,豬肉,高熱量,small,3
813,豬肉,低熱量,medium,3
813,豬肉,高熱量,large,5
813,素食,高熱量,large,5
813,豬肉,低熱量,master,5
813,素食,高熱量,large,5
813,海鮮,高熱量,small,3
813,雞肉,高熱量,medium,5
813,雞肉,低熱量,master,5
813,雞肉,低熱量,large,5
813,素食,高熱量,master,5
813,雞肉,低熱量,small,3
813,海鮮,低熱量,medium,3
813,牛肉,高熱量,large,5
813,海鮮,低熱量,medium,3
813,雞肉,高熱量,master,5
813,豬肉,高熱量,medium,4
813,牛肉,高熱量,master,5
813,牛肉,高熱量,small,5
813,牛肉,低熱量,small,4
813,豬肉,高熱量,master,5
813,牛肉,高熱量,large,5
813,素食,高熱量,small,5
813,豬肉,高熱量,small,3
813,素食,低熱量,medium,5
813,豬肉,低熱量,large,4
813,雞肉,低熱量,small,3
813,牛肉,高熱量,large,5
813,豬肉,高熱量,medium,4
813,素食,低熱量,medium,5
813,海鮮,低熱量,medium,3
813,牛肉,低熱量,small,4
813,素食,高熱量,small,5
813,海鮮,高熱量,large,5
813,豬肉,低熱量,large,4
813,牛肉,低熱量,medium,5
813,海鮮,高熱量,large,5
813,素食,高熱量,master,5
813,海鮮,高熱量,master,5
813,豬肉,高熱量,master,5
813,豬肉,低熱量,large,4
813,豬肉,低熱量,large,4
813,豬肉,低熱量,master,5
813,豬肉,高熱量,master,5
813,雞肉,低熱量,small,3
813,海鮮,高熱量,medium,4
813,素食,高熱量,small,5
813,牛肉,高熱量,large,5
813,海鮮,低熱量,master,5
813,雞肉,高熱量,master,5
813,海鮮,高熱量,large,5
813,牛肉,低熱量,large,5
813,牛肉,低熱量,large,5
813,海鮮,低熱量,medium,3
813,素食,高熱量,small,5
813,素食,高熱量,master,5
814,素食,低熱量,small,5
814,豬肉,高熱量,small,5
814,素食,高熱量,large,3
814,牛肉,低熱量,small,5
814,素食,低熱量,master,5
814,海鮮,高熱量,small,4
814,雞肉,高熱量,small,5
814,海鮮,低熱量,small,5
814,牛肉,高熱量,small,5
814,豬肉,高熱量,small,5
814,素食,高熱量,master,5
814,牛肉,高熱量,medium,5
814,素食,高熱量,medium,2
814,牛肉,低熱量,small,5
814,素食,低熱量,medium,3
814,海鮮,低熱量,small,5
814,雞肉,高熱量,small,5
814,海鮮,高熱量,master,5
814,海鮮,低熱量,large,4
814,素食,高熱量,master,5
814,豬肉,低熱量,large,5
814,牛肉,低熱量,master,5
814,海鮮,低熱量,medium,3
814,豬肉,低熱量,master,5
814,海鮮,低熱量,master,5
814,海鮮,低熱量,master,5
814,海鮮,高熱量,medium,2
814,豬肉,低熱量,small,5
814,海鮮,低熱量,small,5
814,豬肉,高熱量,master,5
814,海鮮,低熱量,master,5
814,海鮮,低熱量,master,5
814,雞肉,高熱量,large,5
814,雞肉,低熱量,medium,5
814,素食,低熱量,master,5
814,海鮮,高熱量,medium,2
814,雞肉,高熱量,medium,4
814,豬肉,低熱量,small,5
814,豬肉,高熱量,large,4
814,雞肉,高熱量,medium,4
814,雞肉,低熱量,small,5
814,素食,高熱量,medium,2
814,素食,低熱量,large,4
814,雞肉,高熱量,large,5
814,海鮮,高熱量,large,3
814,素食,低熱量,large,4
814,豬肉,高熱量,large,4
814,海鮮,高熱量,master,5
814,牛肉,低熱量,large,5
814,雞肉,低熱量,small,5
814,海鮮,低熱量,large,4
814,素食,高熱量,large,3
814,牛肉,高熱量,small,5
814,海鮮,高熱量,large,3
814,素食,高熱量,master,5
814,牛肉,低熱量,large,5
814,牛肉,低熱量,master,5
814,豬肉,高熱量,master,5
814,牛肉,高熱量,small,5
814,牛肉,高熱量,master,5
814,海鮮,低熱量,master,5
814,海鮮,低熱量,medium,3
814,牛肉,低熱量,small,5
814,雞肉,低熱量,large,5
814,素食,高熱量,large,3
814,雞肉,高熱量,small,5
814,豬肉,高熱量,small,5
814,雞肉,高熱量,small,5
814,牛肉,高熱量,medium,5
814,豬肉,高熱量,master,5
814,雞肉,高熱量,large,5
814,牛肉,低熱量,large,5
814,牛肉,低熱量,large,5
814,海鮮,高熱量,master,5
814,海鮮,低熱量,small,5
814,豬肉,低熱量,master,5
814,素食,高熱量,large,3
814,牛肉,低熱量,large,5
814,牛肉,高熱量,large,5
814,牛肉,低熱量,master,5
814,豬肉,低熱量,large,5
814,雞肉,低熱量,large,5
814,雞肉,低熱量,large,5
814,牛肉,低熱量,large,5
814,素食,低熱量,large,4
814,素食,高熱量,master,5
814,海鮮,高熱量,large,3
814,雞肉,低熱量,medium,5
814,牛肉,低熱量,small,5
814,素食,高熱量,large,3
814,雞肉,低熱量,large,5
814,海鮮,高熱量,medium,2
814,牛肉,低熱量,small,5
814,豬肉,低熱量,large,5
814,牛肉,高熱量,medium,5
814,牛肉,高熱量,large,5
814,雞肉,高熱量,medium,4
814,雞肉,低熱量,small,5
814,雞肉,高熱量,master,5
814,素食,低熱量,medium,3
815,海鮮,高熱量,master,5
815,豬肉,低熱量,small,5
815,素食,高熱量,master,5
815,素食,高熱量,medium,5
815,豬肉,低熱量,master,5
815,雞肉,低熱量,medium,5
815,豬肉,高熱量,small,5
815,牛肉,低熱量,large,2
815,牛肉,高熱量,master,5
815,豬肉,高熱量,master,5
815,雞肉,高熱量,medium,5
815,牛肉,高熱量,large,3
815,素食,低熱量,medium,5
815,牛肉,高熱量,large,3
815,素食,高熱量,master,5
815,牛肉,高熱量,large,3
815,豬肉,低熱量,medium,4
815,牛肉,高熱量,medium,4
815,牛肉,低熱量,medium,3
815,雞肉,低熱量,small,5
815,豬肉,低熱量,large,3
815,雞肉,高熱量,master,5
815,海鮮,高熱量,medium,4
815,豬肉,低熱量,large,3
815,牛肉,低熱量,large,2
815,海鮮,高熱量,master,5
815,素食,低熱量,large,5
815,豬肉,高熱量,large,4
815,豬肉,低熱量,medium,4
815,牛肉,高熱量,master,5
815,豬肉,低熱量,large,3
815,牛肉,高熱量,medium,4
815,牛肉,低熱量,medium,3
815,豬肉,高熱量,master,5
815,豬肉,高熱量,large,4
815,素食,低熱量,large,5
815,牛肉,低熱量,large,2
815,雞肉,低熱量,medium,5
815,素食,低熱量,master,5
815,素食,高熱量,master,5
815,雞肉,低熱量,small,5
815,豬肉,低熱量,small,5
815,豬肉,高熱量,medium,5
815,牛肉,高熱量,medium,4
815,豬肉,高熱量,medium,5
815,雞肉,高熱量,small,5
815,素食,高熱量,medium,5
815,素食,低熱量,small,5
815,海鮮,高熱量,small,5
815,豬肉,低熱量,small,5
815,雞肉,高熱量,large,5
815,豬肉,高熱量,medium,5
815,豬肉,低熱量,medium,4
815,牛肉,低熱量,small,4
815,海鮮,高熱量,large,3
815,豬肉,低熱量,master,5
815,海鮮,低熱量,small,4
815,雞肉,高熱量,small,5
815,雞肉,低熱量,small,5
815,素食,低熱量,medium,5
815,雞肉,低熱量,large,4
815,素食,低熱量,medium,5
